위치,일자,현재발전출력,계절,평균기온(°C),강수 계속시간(hr),1시간 최다강수량(mm),일강수량(mm),가조시간(hr),합계 일조시간(hr),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),수평일사량,경사일사량,외기온도,위치코드
당진,2018-01-25,79.72228559270462,겨울,-10.7,0.0,0.0,0.0,10.2,7.5,0.0,0.0,-3.2,351.0407101555272,403.9791476688434,5.32902003980181,1
당진,2018-01-26,247.89522655267308,겨울,-11.8,0.0,0.0,0.0,10.2,9.0,0.0,0.0,-4.6,346.8425874959406,100.5985887950229,9.789519083218266,1
당진,2018-01-27,141.03700868510992,겨울,-9.0,0.0,0.0,0.0,10.2,9.0,0.0,0.0,-3.7,240.0946971116473,277.81729237383286,10.857619358866032,1
당진,2018-01-28,72.6619558140288,겨울,-4.4,0.0,0.0,0.0,10.3,7.3,0.0,0.0,-1.5,269.24025412320924,128.60840521333645,7.60951921023922,1
당진,2018-01-29,353.8956462578652,겨울,-6.3,0.0,0.0,0.0,10.3,7.7,0.0,0.0,-1.7,379.3187277730024,177.25181027897736,2.0497324259426764,1
당진,2018-01-30,138.65554617601617,겨울,-5.4,0.0,0.0,0.0,10.3,6.4,0.0,0.0,-2.6,135.8325320658008,92.702408085421,7.138025042727171,1
당진,2018-01-31,174.7787149678285,겨울,-2.2,0.0,0.0,0.0,10.4,2.7,0.0,0.0,-1.0,126.61217357330555,115.06276968892968,5.131664825478766,1
당진,2021-01-01,96.01971914414553,겨울,-4.5,0.0,0.0,0.0,9.7,0.2,7.4,0.0,-0.5,328.6822083684641,279.68697376640586,1.7913767793126905,1
당진,2021-01-02,35.47195094035265,겨울,-4.3,0.0,0.0,0.0,9.7,8.8,1.6,0.0,-0.7,347.7771129052326,188.81590041831976,14.182563517980622,1
당진,2021-01-03,84.2552266490576,겨울,-4.6,0.0,0.0,0.0,9.7,4.2,5.3,0.0,-1.2,170.92740852963004,308.48326088229004,3.002758286042462,1
당진,2021-01-04,261.8065162519236,겨울,-2.5,0.0,0.0,0.3,9.7,3.2,7.0,0.0,-1.4,224.257630583768,367.3183617976938,11.771010808957142,1
당진,2021-01-05,156.2175607197481,겨울,-4.0,0.0,0.0,0.0,9.8,7.4,3.8,0.0,-2.2,174.69067928001812,237.3546051113887,11.72930320205519,1
당진,2021-01-06,173.63711830852583,겨울,-5.3,0.0,0.0,1.0,9.8,8.6,5.9,0.0,-2.0,213.041927406532,395.2602857589322,10.836580129025808,1
당진,2021-01-07,82.12668683462454,겨울,-10.9,0.0,0.0,0.8,9.8,4.0,8.3,0.0,-0.9,204.8165308517,183.43895299537252,8.504446103389828,1
당진,2021-01-08,10.116488241641392,겨울,-12.4,0.0,0.0,0.0,9.8,8.4,8.1,0.0,-1.0,3.37468182427126,272.7107873527706,6.733992022071246,1
당진,2021-01-09,123.01674297996809,겨울,-12.9,0.0,0.0,0.0,9.8,6.8,5.8,0.0,-0.9,166.992083475142,387.2950486003056,5.580968723535291,1
당진,2021-01-10,114.197447152211,겨울,-9.1,0.0,0.0,0.0,9.8,7.8,7.9,0.0,-0.9,198.82722729821032,330.2847952764021,8.047060720818813,1
당진,2021-01-11,317.68321300239097,겨울,-6.3,0.0,0.0,0.0,9.8,0.1,8.6,0.0,-0.9,284.5018417397305,153.38182735469067,8.966307129592364,1
당진,2021-01-12,25.39226213593287,겨울,-3.5,0.0,0.0,1.1,9.9,4.9,6.1,0.0,-0.6,223.08886339188447,344.7131397228848,3.686508570766697,1
당진,2021-01-13,385.0413297960951,겨울,1.0,0.0,0.0,0.0,9.9,7.3,2.9,0.0,-0.4,284.7940333779016,102.33460190645258,7.817788804527591,1
당진,2021-01-14,93.55325404933215,겨울,1.7,0.0,0.0,0.0,9.9,8.5,0.1,0.0,-0.4,111.197944876622,221.71145024239968,7.765022392932643,1
당진,2021-01-15,335.5679803511501,겨울,4.3,0.0,0.0,0.1,9.9,0.0,8.6,0.0,1.3,311.30076838027134,400.8083763243105,16.034154536154666,1
당진,2021-01-16,69.76890500029877,겨울,-3.0,0.0,0.0,0.0,9.9,6.1,7.1,0.0,-0.4,110.23617437376151,197.7774455789184,12.039138311694773,1
당진,2021-01-17,372.5589584857467,겨울,-3.6,0.0,0.0,0.2,10.0,6.4,5.9,0.0,-1.2,355.7749597945683,253.99463109042892,12.612908902188682,1
당진,2021-01-18,301.89173613996167,겨울,-2.7,0.0,0.0,1.7,10.0,4.9,6.0,0.0,-0.7,138.1757606540569,448.941246418825,8.894203097042448,1
당진,2021-01-19,306.84634315631405,겨울,-6.1,0.0,0.0,0.0,10.0,9.2,0.5,0.0,-1.6,348.5558185827064,299.45222642868873,2.5811838028414766,1
당진,2021-01-20,44.48995189524003,겨울,0.3,0.0,0.0,0.0,10.0,8.9,2.5,0.0,-0.6,120.1135545741836,261.8543379462483,10.872688677168286,1
당진,2021-01-21,296.7659023513535,겨울,4.9,0.0,0.0,13.2,10.1,1.0,9.1,0.0,1.2,380.33163448362507,65.02159388163687,9.882486522036606,1
당진,2021-01-22,207.8739758389438,겨울,5.3,0.0,0.0,0.5,10.1,0.1,8.8,0.0,4.7,247.35996006505147,150.68572298680544,11.640121496517583,1
당진,2021-01-23,8.140223005259541,겨울,7.9,0.0,0.0,0.0,10.1,2.6,8.5,0.0,5.8,354.6030776686833,222.86724513083053,7.737468637302561,1
당진,2021-01-24,259.032765367946,겨울,6.8,0.0,0.0,0.0,10.2,9.1,2.1,0.0,5.3,362.4429154996838,405.042115778762,13.790369203849046,1
당진,2021-01-25,117.36477752435869,겨울,6.1,0.0,0.0,0.0,10.2,6.9,7.3,0.0,5.1,261.00766344529814,338.57029053261897,1.6096084667507495,1
당진,2021-01-26,349.4354511963019,겨울,4.0,0.0,0.0,3.1,10.2,0.0,8.5,0.0,4.5,355.3228223112934,360.2440044775224,4.074355727844212,1
당진,2021-01-27,191.3169568638756,겨울,1.0,0.0,0.0,0.0,10.2,8.5,6.5,0.0,2.4,162.51705803170933,149.86208100966454,2.886288194549522,1
당진,2021-01-28,209.6752078937265,겨울,-1.9,0.0,0.0,3.3,10.3,4.2,8.1,0.0,0.0,252.68415152086604,305.5825040477115,10.708839383764545,1
당진,2021-01-29,340.1619231240182,겨울,-6.0,0.0,0.0,0.0,10.3,9.3,2.0,0.0,-1.0,362.8005068575413,233.8733219064565,11.547082625323313,1
당진,2021-01-30,125.6260100667463,겨울,0.9,0.0,0.0,0.0,10.3,6.8,4.3,0.0,0.7,336.45438187184953,222.05949732711025,5.104497767591468,1
당진,2021-01-31,232.74578486948,겨울,3.6,0.0,0.0,0.0,10.4,6.6,6.9,0.0,2.3,196.22104078157764,77.47612187942684,14.090041672156833,1
당진,2021-02-01,310.28140951707724,겨울,5.5,0.0,0.0,1.2,10.4,1.8,7.4,0.0,4.9,267.84223583603205,290.92106447157244,2.916194534301758,1
당진,2021-02-02,120.6422318504764,겨울,-3.3,0.0,0.0,0.5,10.4,9.5,2.5,0.0,0.5,280.40772312961616,301.161330811502,-0.7234482559664497,1
당진,2021-02-03,305.72825415269045,겨울,-3.1,0.0,0.0,4.4,10.4,8.3,3.5,0.0,0.5,261.4090681045743,282.55656683763164,0.0649305649133988,1
당진,2021-02-04,248.2912064100141,겨울,-2.2,0.0,0.0,0.7,10.5,9.5,1.1,0.0,-0.1,218.69380695215764,236.6166851834722,4.936364953271274,1
당진,2021-02-05,300.2642196984049,겨울,0.7,0.0,0.0,0.0,10.5,5.5,5.4,0.0,0.7,236.4660724237971,254.6169422485396,2.966304333792084,1
당진,2021-02-06,343.83354907016314,겨울,6.2,0.0,0.0,0.0,10.6,0.0,8.5,0.0,4.3,304.89033596618947,330.3824089471408,-0.6527419199888733,1
당진,2021-02-07,260.6524376005714,겨울,2.9,0.0,0.0,0.0,10.6,5.4,5.0,0.0,4.7,285.01035899155,308.9896469507314,1.690698440214497,1
당진,2021-02-08,202.36229585142743,겨울,-1.7,0.0,0.0,0.0,10.6,9.9,0.0,0.0,0.9,169.1811193813079,184.5476401622671,2.6771353638172157,1
당진,2021-02-09,278.923475435642,겨울,-1.6,0.0,0.0,0.0,10.7,9.9,0.0,0.0,1.3,260.4737075504647,281.67646569823955,4.616369141472711,1
당진,2021-02-10,264.4532939773033,겨울,1.4,0.0,0.0,0.0,10.7,2.7,4.1,0.0,1.1,275.6910501731578,293.49793957352665,4.483344814019482,1
당진,2021-02-11,290.376969411054,겨울,5.2,0.0,0.0,0.0,10.7,6.6,8.3,0.0,5.0,274.9573109962509,295.40461328907395,3.0511152267456056,1
당진,2021-02-12,171.60283454084183,겨울,4.6,0.0,0.0,0.0,10.8,9.6,4.0,0.0,4.9,164.82281909966363,177.4394512439835,4.121004531211344,1
당진,2021-02-13,386.383368176682,겨울,5.6,0.0,0.0,0.0,10.8,9.7,4.6,0.0,4.9,319.8058233338169,350.4653012833138,2.141856365544456,1
당진,2021-02-14,250.95671071868537,겨울,7.5,0.0,0.0,0.0,10.8,1.3,9.4,0.0,6.2,181.56255137679875,195.7918722724205,-2.247714423752845,1
당진,2021-02-15,187.33062226864337,겨울,1.3,0.0,0.0,0.3,10.9,6.4,7.5,0.0,3.9,253.58623018319653,274.8146564537847,-3.831079446349268,1
당진,2021-02-16,317.091833569552,겨울,-3.2,0.0,0.0,2.5,10.9,5.6,4.1,0.0,-0.3,305.41017757726706,334.2795259118448,-3.0970417963822,1
당진,2021-02-17,296.19602205567327,겨울,-5.9,0.0,0.0,0.0,10.9,7.2,7.5,0.0,-0.7,320.9039565069771,340.8707891841375,1.324419455281481,1
당진,2021-02-18,300.9843362756462,겨울,-4.1,0.0,0.0,0.0,11.0,10.0,2.4,0.0,-0.4,306.3065353518223,329.69626012938204,5.912966744150241,1
당진,2021-02-19,289.7559764015172,겨울,1.1,0.0,0.0,0.0,11.0,9.9,0.9,0.0,1.2,289.3707927714165,307.2640507647216,7.857841072670041,1
당진,2021-02-20,249.89691737591417,겨울,8.3,0.0,0.0,0.0,11.0,9.4,1.4,0.0,7.0,203.7057626350708,218.95508761481707,4.6096220077733285,1
당진,2021-02-21,331.105719417268,겨울,10.4,0.0,0.0,0.0,11.1,10.2,0.6,0.0,8.8,309.7590826928464,336.0704005673074,2.232635173282108,1
당진,2021-02-22,353.4733139300793,겨울,6.5,0.0,0.0,0.0,11.1,5.9,2.4,0.0,7.0,303.55545861062734,329.51054864958417,2.638716365321905,1
당진,2021-02-23,93.89682978724204,겨울,-0.2,0.0,0.0,0.0,11.2,10.2,2.5,0.0,2.5,94.26772770994384,102.7626203479999,2.816278758542291,1
당진,2021-02-24,338.7397995208626,겨울,2.1,0.0,0.0,0.0,11.2,8.6,7.8,0.0,3.4,326.8802411698255,353.91737673560453,4.475446470200069,1
당진,2021-02-25,310.35067807908024,겨울,2.9,0.0,0.0,0.0,11.2,0.0,9.5,0.0,2.3,307.4814432663489,335.69648663792003,5.44599150054388,1
당진,2021-02-26,110.88748351614976,겨울,7.3,0.0,0.0,0.0,11.3,8.4,6.8,0.0,6.2,112.12295217749586,121.92589010257603,4.033671349358713,1
당진,2021-02-27,320.48441900456186,겨울,8.8,0.0,0.0,0.0,11.3,9.3,3.9,0.0,7.6,112.05317146455086,214.0188876994053,2.105352205805242,1
당진,2021-02-28,365.8971012301831,겨울,7.4,0.0,0.0,0.0,11.3,2.0,5.1,0.0,6.7,113.355196077169,187.01550459630445,4.294544480125824,1
당진,2020-02-01,275.295932801311,겨울,1.0,0.0,0.0,0.0,10.4,4.6,4.4,0.0,2.0,192.34476937941133,121.85401208966664,4.25301822676761,1
당진,2020-02-02,61.94462874777607,겨울,0.4,0.0,0.0,0.0,10.4,7.4,4.8,0.0,1.8,239.99918629194588,183.0142368482053,4.9773409282108805,1
당진,2020-02-03,75.78166439005389,겨울,0.1,0.0,0.0,0.0,10.4,8.6,3.0,0.0,2.1,141.71548477886068,193.70887234221743,3.4407561560351274,1
당진,2020-02-04,248.39388940616152,겨울,-0.7,0.0,0.0,0.5,10.5,8.4,3.9,0.0,1.5,114.5613748314833,74.82840950649373,5.821633114255487,1
당진,2020-02-05,39.72887588328763,겨울,-5.5,0.0,0.0,0.0,10.5,9.8,0.3,0.0,-0.2,181.32509965315592,262.4623584073154,1.9452014180413504,1
당진,2020-02-06,199.8733750455181,겨울,-5.8,0.0,0.0,0.0,10.5,9.1,1.9,0.0,-1.0,205.4403810666877,260.7983522348797,1.7336330047575834,1
당진,2020-02-07,156.35395802395,겨울,-1.3,0.0,0.0,0.0,10.6,4.2,7.9,0.0,0.0,137.26779659470452,289.356518364172,5.307731384819214,1
당진,2020-02-08,146.59350822326857,겨울,0.9,0.0,0.0,0.0,10.6,9.0,3.1,0.0,2.0,307.2971417361558,236.33488881553455,3.5801652833499595,1
당진,2020-02-09,6.186674680488093,겨울,-1.1,0.0,0.0,0.0,10.6,9.5,2.3,0.0,1.4,238.15991061823885,156.6438462270848,4.41403828303583,1
당진,2020-02-10,333.9993011059088,겨울,3.2,0.0,0.0,0.0,10.7,9.4,1.4,0.0,3.2,258.10233312225137,184.11157773735025,6.324732736333209,1
당진,2020-02-11,270.18178211798926,겨울,4.9,0.0,0.0,0.0,10.7,8.6,3.8,0.0,3.5,69.72016619807928,132.8093714003841,4.723993068713732,1
당진,2020-02-12,182.05022286541464,겨울,6.6,0.0,0.0,8.7,10.7,0.0,8.3,0.0,5.4,247.73347335970965,225.14208399603945,3.283506085637492,1
당진,2020-02-13,310.1158980514231,겨울,6.5,0.0,0.0,0.0,10.8,2.5,8.5,0.0,7.5,319.03321213426653,217.5358951739609,5.265409650312235,1
당진,2020-02-14,358.5091141243742,겨울,7.7,0.0,0.0,0.0,10.8,8.2,4.3,0.0,7.7,194.23627756639016,196.72473646296717,3.92397028857502,1
당진,2020-02-15,104.2624881024187,겨울,7.7,0.0,0.0,0.9,10.8,4.0,7.8,0.0,6.3,179.41745724518182,266.5092240236977,7.045805486236033,1
당진,2020-02-16,247.2910468425296,겨울,-0.5,0.0,0.0,7.3,10.9,1.1,9.4,0.0,2.8,267.14338547210366,182.03774440449257,4.421525617610892,1
당진,2020-02-17,339.72718039497266,겨울,-3.7,0.0,0.0,0.2,10.9,3.4,9.4,0.0,1.7,238.5585157925997,130.4420993694764,4.3120004208316445,1
당진,2020-02-18,63.733184092513504,겨울,-2.2,0.0,0.0,0.0,11.0,10.3,1.6,0.0,2.0,249.4259275902648,189.75418049901143,2.737270959745778,1
당진,2020-02-19,186.92811843506465,겨울,1.4,0.0,0.0,0.0,11.0,9.1,6.6,0.0,3.4,196.181080099067,117.18545710918396,3.1194738761398124,1
당진,2020-02-20,166.44216964108008,겨울,4.3,0.0,0.0,0.0,11.0,8.4,4.0,0.0,4.2,89.39521563570538,135.10047402473464,4.279911193620142,1
당진,2020-02-21,224.76242790321643,겨울,6.2,0.0,0.0,3.5,11.1,3.5,8.9,0.0,5.3,218.18048490642448,142.34131671059893,5.671038636739562,1
당진,2020-02-22,38.074196551631104,겨울,5.0,0.0,0.0,2.1,11.1,8.9,4.6,0.0,5.8,161.17639422235192,108.50885263967297,3.025227495693619,1
당진,2020-02-23,126.54428375837188,겨울,2.0,0.0,0.0,0.0,11.1,10.4,0.8,0.0,3.8,115.87841945781688,53.93535613092497,6.441805831007937,1
당진,2020-02-24,327.2969211522493,겨울,6.1,0.0,0.0,1.0,11.2,9.5,4.4,0.0,5.3,193.4521951317949,215.69781411667788,2.4009386158161656,1
당진,2020-02-25,64.0461240637878,겨울,6.6,0.0,0.0,40.8,11.2,0.0,8.3,0.0,6.3,143.22087419287544,312.9954671150958,2.3717069863301323,1
당진,2020-02-26,76.48156009788717,겨울,5.4,0.0,0.0,0.0,11.3,9.9,1.1,0.0,7.1,296.23615403692486,231.32977152354024,3.3299766142881757,1
당진,2020-02-27,234.3094108543712,겨울,5.2,0.0,0.0,0.0,11.3,10.4,2.1,0.0,6.8,94.43655652005584,281.77393254049275,4.639063710252573,1
당진,2020-02-28,6.465233755158865,겨울,4.7,0.0,0.0,7.3,11.3,0.7,9.5,0.0,5.8,149.65092204142348,130.25710159586075,5.463598895904339,1
당진,2019-02-01,135.67765330845745,겨울,-2.3,0.0,0.0,0.1,10.4,5.5,5.0,0.0,-1.0,262.2555099991603,183.99011042136212,4.455567364724368,1
당진,2019-02-02,268.95854041944864,겨울,2.2,0.0,0.0,0.3,10.4,2.3,7.5,0.0,1.8,117.91920513645891,71.66254051048875,2.131525130772454,1
당진,2019-02-03,134.4616319404594,겨울,5.3,0.0,0.0,15.6,10.4,0.0,8.6,0.0,4.4,57.03636026294927,261.1043730267518,3.124658182982175,1
당진,2019-02-04,73.8318076632003,겨울,-0.1,0.0,0.0,0.0,10.5,8.3,2.9,0.0,2.4,200.6221646550848,197.11928078157345,5.374790034911216,1
당진,2019-02-05,292.7459532261654,겨울,1.4,0.0,0.0,0.0,10.5,7.6,4.6,0.0,1.4,272.06396952334745,167.1745945756239,1.720591245113119,1
당진,2019-02-06,42.73312161049179,겨울,4.5,0.0,0.0,0.0,10.5,3.1,9.3,0.0,2.8,238.4090201245945,157.12513887150484,4.120728394485994,1
당진,2019-02-07,348.86168827193933,겨울,-1.3,0.0,0.0,0.0,10.6,8.5,5.7,0.0,2.8,258.88073514467686,166.85688573435667,4.641306036577802,1
당진,2019-02-08,334.7372820746396,겨울,-4.9,0.0,0.0,0.0,10.6,8.6,7.5,0.0,0.2,96.66347788200156,178.12782150707756,4.059297143458987,1
당진,2019-02-09,6.693585220659801,겨울,-3.6,0.0,0.0,0.0,10.6,9.5,6.1,0.0,1.0,153.32808973597815,279.08132153046574,2.8089280838749078,1
당진,2019-02-10,242.1510139528896,겨울,-3.9,0.0,0.0,0.0,10.7,1.9,8.9,0.0,-0.7,153.88258706860873,208.3127618144208,4.212006331219343,1
당진,2019-02-11,335.69067341847574,겨울,-2.8,0.0,0.0,0.0,10.7,8.6,1.9,0.0,1.1,266.45392370525923,268.676094266751,4.779167789112982,1
당진,2019-02-12,367.0832185891029,겨울,-1.1,0.0,0.0,0.2,10.8,6.1,8.3,0.0,0.9,111.28654406752564,288.0062988394544,4.41242783460988,1
당진,2019-02-13,110.18773041415066,겨울,-1.7,0.0,0.0,0.0,10.8,9.4,3.6,0.0,1.1,180.78671926969807,121.97064420479995,5.164156838370966,1
당진,2019-02-14,97.36598271783969,겨울,-1.2,0.0,0.0,0.0,10.8,7.4,7.9,0.0,1.9,286.7808139707808,185.06796330130908,3.879415188645318,1
당진,2019-02-15,48.48209153040727,겨울,-0.2,0.0,0.0,2.1,10.9,0.4,9.6,0.0,0.6,175.02192255616995,339.9851521430306,4.186386466443183,1
당진,2019-02-16,164.58705340881642,겨울,-2.1,0.0,0.0,0.6,10.9,7.8,4.6,0.0,2.0,205.95180259218552,246.32453509717217,5.606437358079917,1
당진,2019-02-17,70.10044854868168,겨울,-2.9,0.0,0.0,0.0,10.9,10.0,0.5,0.0,1.1,216.55731262580528,188.328978429564,3.391544265891527,1
당진,2019-02-18,58.14495969064582,겨울,0.1,0.0,0.0,0.0,11.0,4.8,8.8,0.0,0.4,135.1191352205617,177.87705326511582,4.77339517532928,1
당진,2019-02-19,353.0780725078938,겨울,0.3,0.0,0.0,11.3,11.0,0.6,8.1,0.0,0.3,181.27464464888337,264.6965293793918,4.695087334970151,1
당진,2019-02-20,66.36503989159766,겨울,1.3,0.0,0.0,0.0,11.0,5.9,5.4,0.0,2.5,96.59216561024066,191.834749960151,1.774402393817514,1
당진,2019-02-21,194.84562924588792,겨울,0.5,0.0,0.0,0.0,11.1,9.9,0.0,0.0,2.9,225.52633158318343,120.81243928576528,6.358359235136192,1
당진,2019-02-22,231.23133638372897,겨울,1.7,0.0,0.0,0.0,11.1,7.4,6.4,0.0,2.1,230.75297525679048,241.7247391330743,5.349606828810375,1
당진,2019-02-23,241.72941751042043,겨울,4.2,0.0,0.0,0.0,11.1,9.3,4.8,0.0,3.8,219.8652788845937,201.5343049328078,4.001231351225093,1
당진,2019-02-24,224.00980137827435,겨울,3.5,0.0,0.0,0.0,11.2,9.9,2.9,0.0,3.9,287.7074215076844,76.99343016258409,2.208779634114168,1
당진,2019-02-25,287.9266375561548,겨울,2.2,0.0,0.0,0.0,11.2,6.7,4.3,0.0,5.1,161.39958151934724,84.49190675149845,4.015152251889984,1
당진,2019-02-26,119.91703144330862,겨울,2.9,0.0,0.0,0.0,11.3,9.2,5.4,0.0,4.6,228.6782583306016,67.57830129945827,3.314926130085216,1
당진,2019-02-27,169.08390115342385,겨울,5.1,0.0,0.0,0.0,11.3,3.7,9.3,0.0,4.9,114.76228979694298,90.90187944604962,1.3671422984618145,1
당진,2019-02-28,20.73855260635712,겨울,3.5,0.0,0.0,0.0,11.3,7.0,3.6,0.0,3.9,212.84060058797087,160.55161288773246,4.259224709573332,1
당진,2018-02-01,71.61971617636232,겨울,-4.0,0.0,0.0,0.0,10.4,9.7,0.0,0.0,-1.4,104.69613233714075,110.96193463518031,5.5436186048295015,1
당진,2018-02-02,378.5233286116343,겨울,-4.3,0.0,0.0,0.0,10.4,9.0,0.0,0.0,-1.4,295.2852174498299,216.42118530478123,7.298109559583416,1
당진,2018-02-03,97.76067688381195,겨울,-5.4,0.0,0.0,0.0,10.4,9.2,0.0,0.0,-1.2,200.08001361278536,216.4528972503611,2.9322016427426782,1
당진,2018-02-04,78.54350934050096,겨울,-6.9,0.0,0.0,0.0,10.5,9.4,0.0,0.0,-2.5,232.4715679913893,163.03469201820022,2.7939953433739837,1
당진,2018-02-05,340.4475010273908,겨울,-7.5,0.0,0.0,0.0,10.5,9.0,0.0,0.0,-3.1,162.9269545473009,278.05298679896794,7.509425335166453,1
당진,2018-02-06,316.4212166381647,겨울,-7.6,0.0,0.0,0.0,10.5,9.1,0.0,0.0,-3.0,173.49326502048007,152.7451564661671,3.3036832722493985,1
당진,2018-02-07,80.4701645892655,겨울,-8.0,0.0,0.0,0.0,10.6,9.6,0.0,0.0,-2.5,96.03577110958932,227.60844254156717,2.275005595730144,1
당진,2018-02-08,250.72361854688089,겨울,-3.8,0.0,0.0,0.0,10.6,6.7,0.0,0.0,0.0,91.12629621276902,283.266868983083,0.6147964555207219,1
당진,2018-02-09,243.6627390945656,겨울,0.4,0.0,0.0,0.0,10.7,4.0,0.0,0.0,0.7,192.2350551974917,188.18535413014143,3.852965891023742,1
당진,2018-02-10,310.9157942527889,겨울,-0.7,0.0,0.0,0.0,10.7,6.1,0.0,0.0,0.8,175.5497024730263,132.70494471590155,2.67358808696254,1
당진,2018-02-11,310.0894608794845,겨울,-4.4,0.0,0.0,5.1,10.7,5.3,0.0,0.0,-0.9,210.54157645154828,158.5361221718809,3.091261595327991,1
당진,2018-02-12,279.0829860086735,겨울,-6.3,0.0,0.0,1.7,10.8,5.7,0.0,0.0,-0.5,124.7213426191632,77.46416015502535,4.578477003272331,1
당진,2018-02-13,109.13613535047804,겨울,-2.4,0.0,0.0,0.5,10.8,9.9,0.0,0.0,-0.6,54.41313507687354,218.10713426950733,5.763946584551785,1
당진,2018-02-14,328.1743936240944,겨울,3.1,0.0,0.0,0.0,10.8,5.2,0.0,0.0,1.2,183.7048716990355,185.1663575347219,4.927604599121935,1
당진,2018-02-15,144.40726418103102,겨울,-1.6,0.0,0.0,0.0,10.9,9.9,0.0,0.0,1.2,138.91628796261733,173.6523036829466,5.632709060964697,1
당진,2018-02-16,97.01823302096648,겨울,-1.5,0.0,0.0,0.0,10.9,9.6,0.0,0.0,0.6,165.78064293639358,129.21411252577133,4.680148803069984,1
당진,2018-02-17,203.8808095882508,겨울,-2.7,0.0,0.0,0.0,10.9,8.8,0.0,0.0,0.5,116.63341741092178,162.0151088350625,3.717547791531131,1
당진,2018-02-18,194.14132725851857,겨울,-0.6,0.0,0.0,0.0,11.0,2.9,0.0,0.0,0.5,124.9610577560116,193.0298577870899,3.2263872726494385,1
당진,2018-02-19,270.5617017649057,겨울,0.5,0.0,0.0,0.0,11.0,6.7,0.0,0.0,1.3,248.3258568634316,139.57959883774086,5.448059667153076,1
당진,2018-02-20,288.43891626440546,겨울,0.3,0.0,0.0,0.0,11.0,7.0,0.0,0.0,1.1,161.93682931590263,249.80147497524317,5.88738708792512,1
당진,2018-02-21,269.52769754113007,겨울,-1.7,0.0,0.0,0.0,11.1,10.0,0.0,0.0,0.8,242.0221924966918,114.93592561958596,2.636925225154058,1
당진,2018-02-22,80.85871683424065,겨울,-0.3,0.0,0.0,0.1,11.1,9.6,0.0,0.0,0.3,199.83481873532696,120.62884337192035,3.390811869916888,1
당진,2018-02-23,128.60262309163912,겨울,4.3,0.0,0.0,0.1,11.2,4.8,0.0,0.0,1.9,170.08562944230263,88.50652494320792,2.843538462276751,1
당진,2018-02-24,312.5807985825511,겨울,2.1,0.0,0.0,0.0,11.2,9.5,0.0,0.0,3.1,209.66076610140183,44.82578104726673,5.504360926853442,1
당진,2018-02-25,267.5834361277955,겨울,1.2,0.0,0.0,0.0,11.2,9.0,0.0,0.0,3.1,253.4796576523931,147.90519801547114,2.8277187226671945,1
당진,2018-02-26,338.81262862090773,겨울,0.6,0.0,0.0,0.0,11.3,10.3,0.0,0.0,2.6,208.07017894265107,216.9730726223963,2.6387346920239705,1
당진,2018-02-27,169.88946686497738,겨울,3.3,0.0,0.0,0.0,11.3,0.3,0.0,0.0,1.8,173.79642686090648,121.53580900786866,3.376753664553203,1
당진,2018-02-28,331.9822650128316,겨울,4.9,0.0,0.0,33.0,11.3,0.0,0.0,0.0,3.1,200.8939687599983,93.99391313149256,2.1321183406390016,1
당진,2017-02-01,15.211623178423189,겨울,-2.6,0.0,0.0,0.0,10.4,9.0,2.6,1.4,2.9,187.29671157672044,256.2175994285352,0.4014437332230143,1
당진,2017-02-02,306.4212127525913,겨울,-2.2,0.0,0.0,0.0,10.4,9.6,1.6,1.6,2.8,213.3276832493501,174.31920144518088,4.766540614093335,1
당진,2017-02-03,17.100546687333587,겨울,0.0,0.0,0.0,0.0,10.4,8.7,2.3,1.8,3.8,163.47358290019844,195.8537027198642,5.315311796189532,1
당진,2017-02-04,364.7464561139631,겨울,1.3,0.0,0.0,0.0,10.5,0.0,7.1,5.8,2.4,206.69075809621825,98.60795460349094,1.1782803081122897,1
당진,2017-02-05,382.0829289076181,겨울,2.1,5.58,0.0,1.1,10.5,0.0,7.5,6.8,3.8,232.1880448592639,145.62110167970476,4.770945349371313,1
당진,2017-02-06,383.4831784353706,겨울,-0.8,0.0,0.0,0.0,10.6,8.0,1.1,0.8,3.9,119.0059053704714,254.47378951189097,4.699058052663804,1
당진,2017-02-07,291.2805470574412,겨울,-1.6,0.0,0.0,0.0,10.6,7.0,5.9,2.4,2.9,220.87560288597663,37.61530643066084,5.947883820073896,1
당진,2017-02-08,18.42701331234612,겨울,-1.5,0.0,0.0,0.0,10.6,1.8,7.1,3.6,2.2,155.08226567616805,305.09065654287065,5.262990261170598,1
당진,2017-02-09,300.83014978010215,겨울,-3.4,3.83,0.0,0.0,10.7,6.2,7.1,6.4,1.2,137.8182812055294,157.82304532052916,5.8659420962757896,1
당진,2017-02-10,25.3378681006051,겨울,-4.5,7.33,0.0,0.0,10.7,7.0,6.6,6.4,1.7,163.0810565378472,168.06374243629512,4.034627785464556,1
당진,2017-02-11,267.24930903282313,겨울,-2.6,0.0,0.0,0.0,10.7,9.5,5.1,5.1,3.0,148.27215163525912,272.7430100769833,5.381007324764178,1
당진,2017-02-12,274.21544549821374,겨울,-2.7,0.0,0.0,0.0,10.8,10.0,0.3,0.3,2.4,109.38925746788652,265.3513063966484,3.036043066839997,1
당진,2017-02-13,89.49277481769633,겨울,-1.0,1.0,0.0,0.1,10.8,4.0,3.6,3.6,1.7,95.63923995991956,191.70776085944632,1.8261186810272416,1
